operator,correct,time
+,1,5  
x,0,8  
-,1,6  
/,0,10  
+,1,4  
x,1,7  
-,0,12  
/,1,9  
+,0,3  
x,1,11  
-,1,15  
/,0,20  
+,1,9  
x,0,14  
-,1,8  
/,0,18  
+,1,12  
x,0,6  
-,0,10  
/,1,7  
+,1,14  
x,0,9  
-,1,13  
/,0,16  
+,1,10  
x,0,11  
-,1,7  
/,0,15  
+,1,8  
x,0,12  
-,0,14  
/,1,6  
+,1,5  
x,0,17  
-,1,9  
/,0,19  
+,1,11  
x,0,13  
-,0,18  
/,1,20  
+,0,7  
x,1,16  
-,1,10  
/,0,14  
+,1,6  
x,0,15  
-,0,11  
/,1,13  
+,0,9  
x,1,19  
-,1,12  
/,0,17  
+,1,18  
x,0,10  
-,0,8  
/,1,5  
+,1,7  
x,0,16  
-,1,14  
/,0,12  
+,1,17  
x,0,20  
-,0,9  
/,1,11  
+,1,19  
x,0,18  
-,1,15  
/,0,7  
+,0,8  
x,1,13  
-,1,16  
/,0,6  
+,1,20  
x,0,5  
-,0,17  
/,1,9  
+,1,15  
x,0,7  
-,1,10  
/,0,11  
+,1,14  
x,0,19  
-,0,13  
/,1,16  
+,0,12  
x,1,18  
-,1,11  
/,0,20  
+,1,9  
x,0,14  
-,1,8  
/,0,15  
+,1,5  
x,0,17  
-,0,10  
/,1,6  
+,1,7  
x,0,12  
